字段,neme,displayname,level,control,turnFwdDuration,turnFwdAngleRate,turnTiltAngle,icon,model,uiScale,mapScale,loadScene,output_gold,gold_interval,output_gold_second,gold,bonusCar_level,unlock_buy_gold_level,buy_gold,add_gold,diamond,share_diamond,unlock_buy_diamond_level,buy_diamond,add_diamond,sell_gold,undefined,speed,driftSpeed,driftSpeed_percentage,mass,driftTime,FlyTime,FlyScale,desccontrol,merge_exp
类型,string,number,number,number,number,number,number,number,string,number,number,number,number,number,number,number,number,number,number,number,number,number,number,number,number,number,string,number,number,number,number,number,number,number,number,number
描述,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Car0001,1,1,1,0,2,0,1,Car_028_1,1,1,1,25,5800,4,0,-1,1,100,1,0,0,0,1,0,80,undefined,20,22,0,2000,1,2,1,0,1
2,Car0002,2,2,1,0,2,0,2,Car_028,1,1,1,51,5600,9,1500,-1,1,1500,1,0,1,0,2,0,1200,undefined,20,22,0,2000,1,2,1,0,2
3,Car0003,3,3,1,0,2,0,3,Car_036,1,1,1,103,5400,19,3000,-1,1,4800,1,0,1,0,2,0,3840,undefined,20,22,0,2000,1,2,1,0,3
4,Car0004,4,4,1,0,2,0,4,Car_036_1,1,1,1,210,5210,40,4500,-1,1,14880,1,0,2,0,3,0,11904,undefined,20,22,0,2000,1,2,1,0,4
5,Car0005,5,5,1,0,2,0,5,Car_030_1,1,1,1,426,5030,85,5000,-1,1,46130,1,0,2,0,3,0,36904,undefined,20,22,0,2000,1,2,1,0,5
6,Car0006,6,6,1,0,2,0,6,Car_030,1,1,1,865,4850,178,5000,-1,2,143000,1,0,2,4,4,0,114400,undefined,22,22,0,2000,1,2,1,0,6
7,Car0007,7,7,1,0,2,0,7,Car_029,1,1,1,1756,4680,375,5000,-1,3,443300,1,0,2,5,4,0,354640,undefined,22,22,0,2000,1,2,1,0,7
8,Car0008,8,8,1,0,2,0,8,Car_029_1,1,1,1,3571,4520,790,5000,3,4,1374000,1,0,2,6,5,0,1099200,undefined,22,22,0,2000,1,2,1,0,8
9,Car0009,9,9,1,0,2,0,9,Car_038,1,1,1,7252,4360,1663,5000,4,5,4398000,1,0,2,7,5,0,3518400,undefined,22,22,0,2000,1,2,1,0,9
10,Car0010,10,10,1,0,2,0,10,Car_038_1,1,1,1,14742,4210,3502,5000,5,6,14512000,1,0,3,8,6,0,11609600,undefined,22,22,0,2000,1,2,1,1,10
11,Car0015,11,11,1,0,2,0,15,Car_023_1,1,1,2,29930,4060,7372,5000,6,7,49340000,1,0,3,9,6,0,39472000,undefined,23,24,0,2000,1,2,1,1,11
12,Car0016,12,12,1,0,2,0,16,Car_023,1,1,2,60837,3920,15520,5000,7,8,172691000,1,0,4,10,8,0,138152800,undefined,23,24,0,2000,1,2,1,1,12
13,Car0012,13,13,1,0,2,0,12,Car_037_1,1,1,2,123504,3780,32673,5000,8,9,621689000,1,0,5,11,10,0,497351200,undefined,23,24,0,2000,1,2,1,1,13
14,Car0013,14,14,1,0,2,0,13,Car_037,1,1,2,251066,3650,68785,5000,9,10,2238000000,1,0,6,12,15,0,1790400000,undefined,23,24,0,2000,1,2,1,1,14
15,Car0014,15,15,1,0,2,0,14,Car_033,1,1,2,509735,3520,144811,5000,9,11,6714000000,1,0,7,13,20,0,5371200000,undefined,23,24,0,2000,1,2,1,1,15
16,Car0011,16,16,1,0,2,0,11,Car_040,1,1,3,1036542,3400,304865,5000,10,12,18800000000,1,0,7,14,25,0,15040000000,undefined,23,24,0,2000,1,2,1,1,16
17,Car0021,17,17,1,0,2,0,21,Car_022,1,1,3,2105175,3280,641822,5000,11,13,52640000000,1,0,8,15,35,0,42112000000,undefined,23,24,0,2000,1,2,1,1,17
18,Car0022,18,18,1,0,2,0,22,Car_022_1,1,1,3,4282670,3170,1351000,5000,12,14,157919000000,1,0,9,16,45,0,126335200000,undefined,23,24,0,2000,1,2,1,1,18
19,Car0018,19,19,1,0,2,0,18,Car_039,1,1,3,8677250,3050,2845000,5000,13,15,489549000000,1,0,10,17,60,0,391639200000,undefined,23,24,0,2000,1,2,1,1,19
20,Car0019,20,20,1,0,2,0,19,Car_039_1,1,1,3,17667550,2950,5989000,5000,14,16,1567000000000,1,0,12,18,80,0,1253600000000,undefined,23,24,0,2000,1,2,1,1,20
21,Car0032,21,21,1,0,2,0,32,Car_046_1,1,1,4,35806720,2840,12608000,5000,15,17,5170000000000,1,0,15,19,100,0,4136000000000,undefined,23,24,0,2000,1,2,1,1,21
22,Car0033,22,22,1,0,2,0,33,Car_046,1,1,4,72727820,2740,26543000,5000,15,18,17577000000000,1,0,15,20,130,0,14061600000000,undefined,23,24,0,2000,1,2,1,1,22
23,Car0028,23,23,1,0,2,0,28,Car_024_1,1,1,4,148082000,2650,55880000,5000,16,19,59761000000000,1,0,15,21,160,0,47808800000000,undefined,23,24,0,2000,1,2,1,1,23
24,Car0029,24,24,1,0,2,0,29,Car_024,1,1,4,301160960,2560,117641000,5000,17,20,179283000000000,1,0,20,22,200,0,143426400000000,undefined,23,24,0,2000,1,2,1,1,24
25,Car0025,25,25,1,0,2,0,25,Car_027_1,1,1,4,611732550,2470,247665000,5000,18,21,573705000000000,1,0,25,23,250,0,458964000000000,undefined,23,24,0,2000,1,2,1,1,25
26,Car0026,26,26,1,0,2,0,26,Car_027,1,1,5,1240934380,2380,521401000,5000,19,22,1434000000000000,1,0,30,24,300,0,1147200000000000,undefined,23,24,0,2000,1,2,1,1,26
27,Car0042,27,27,1,0,2,0,42,Car_021_1,1,1,5,2525400000,2300,1098000000,5000,20,23,3012000000000000,1,0,40,25,400,0,2409600000000000,undefined,23,24,0,2000,1,2,1,1,27
28,Car0043,28,28,1,0,2,0,43,Car_021,1,1,5,5130420000,2220,2311000000,5000,21,24,7530000000000000,1,0,50,26,500,0,6024000000000000,undefined,23,24,0,2000,1,2,1,1,28
29,Car0027,29,29,1,0,2,0,27,Car_047,1,1,5,10411100000,2140,4865000000,5000,22,25,16566000000000000,1,0,62,27,620,0,13252800000000000,undefined,23,24,0,2000,1,2,1,2,29
30,Car0030,30,30,1,0,2,0,30,Car_052,1,1,5,21098520000,2060,10242000000,5000,23,26,43071000000000000,1,0,75,28,750,0,34456800000000000,undefined,23,25,0,2000,1,2,1,2,30
31,Car0031,31,31,1,0,2,0,31,Car_055,1,1,6,42910370000,1990,21563000000,5000,24,27,133520000000000000,1,0,80,29,800,0,106816000000000000,undefined,23,25,0,2000,1,2,1,2,31
32,Car0037,32,32,1,0,2,0,37,Car_020,1,1,6,87158400000,1920,45395000000,5000,25,28,347152000000000000,1,0,85,30,850,0,277721600000000000,undefined,23,25,0,2000,1,2,1,2,32
33,Car0038,33,33,1,0,2,0,38,Car_020_1,1,1,6,176802650000,1850,95569000000,5000,26,29,763734000000000000,1,0,90,31,900,0,610987200000000000,undefined,23,25,0,2000,1,2,1,2,33
34,Car0034,34,34,1,0,2,0,34,Car_051,1,1,6,360144420000,1790,201198000000,5000,27,30,1527000000000000000,1,0,95,32,950,0,1221600000000000000,undefined,23,25,0,2000,1,2,1,2,34
35,Car0035,35,35,0,0,2,0,35,Car_026,1,1,6,732783020000,1730,423574000000,5000,28,31,3819000000000000000,1,0,100,33,1000,0,3055200000000000000,undefined,23,25,0,2000,1,2,1,2,35
36,Car0036,36,36,0,0,2,0,36,Car_026_1,1,1,7,1489197450000,1670,891735000000,5000,29,32,8401000000000000000,1,0,100,34,1050,0,6720800000000000000,undefined,23,25,0,2000,1,2,1,2,36
37,Car0045,37,37,0,0,2,0,45,Car_025,1,1,7,3021970000000,1610,1877000000000,5000,30,33,21843000000000000000,1,0,105,35,1100,0,17474400000000000000,undefined,23,25,0,2000,1,2,1,2,37
38,Car0046,38,38,0,0,2,0,46,Car_025_1,1,1,7,6125600000000,1610,3804720496000,5000,31,34,67713000000000000000,1,0,110,36,1150,0,54170400000000000000,undefined,23,25,0,2000,1,2,1,2,38
39,Car0039,39,39,0,0,2,0,39,Car_042,1,1,7,12343084000000,1610,7666511801000,5000,32,35,209903528699999000000,1,0,115,37,1200,0,167922822959999000000,undefined,23,25,0,2000,1,2,1,2,39
40,Car0040,40,40,0,0,2,0,40,Car_031,1,1,7,24871314260000,1610,15448021279000,5000,33,36,650679948617129000000,1,0,120,38,1250,0,520543958893704000000,undefined,23,25,0,2000,1,2,1,2,40
41,Car0041,41,41,0,0,2,0,41,Car_032,1,1,7,50115698233900,1610,31127762878000,5000,34,37,2017042772718240000000,1,0,125,39,1300,0,1613634218174590000000,undefined,23,25,0,2000,1,2,1,2,41
42,Car0023,42,42,0,0,2,0,23,Car_034,1,1,7,100983131941308,1610,62722442199000,5000,35,38,6252630891149270000000,1,0,130,40,1350,0,5002104712919420000000,undefined,23,25,0,2000,1,2,1,2,42
43,Car0017,43,43,0,0,2,0,17,Car_058,1,1,7,203481010861736,1610,126385721032000,5000,36,39,19382530499473600000000,1,0,135,41,1400,0,15506024399578900000000,undefined,23,25,0,2000,1,2,1,2,43
44,Car0048,44,44,0,0,2,0,48,Car_045,1,1,7,410014236886399,1610,254667227879000,5000,37,40,60083906295318300000000,1,0,140,42,1450,0,48067125036254600000000,undefined,23,25,0,2000,1,2,1,3,44
45,Car0020,45,45,0,0,2,0,20,Car_035,1,1,7,826178687326094,1610,513154464177000,5000,38,41,186254101124857000000000,1,0,145,43,1500,0,149003280899885000000000,undefined,23,25,0,2000,1,2,1,3,45
46,Car0024,46,46,0,0,2,0,24,Car_044,1,1,7,1664750054962080,1610,1034006245318000,5000,39,42,577369088076945000000000,1,0,150,44,1550,0,461895270461556000000000,undefined,23,25,0,2000,1,2,1,3,46
47,Car0047,47,47,0,0,2,0,47,Car_049,1,1,7,3354471360748590,1610,2083522584315000,5000,40,43,1789786436129720000000000,1,0,155,45,1600,0,1431829148903770000000000,undefined,23,25,0,2000,1,2,1,3,47
48,Car0044,48,48,0,0,2,0,44,Car_050,1,1,7,6759259791908410,1610,4198298007396000,5000,41,44,5548158973358520000000000,1,0,160,46,1650,0,4438527178686820000000000,undefined,23,25,0,2000,1,2,1,3,48
49,Car0049,49,49,0,0,2,0,49,Car_053,1,1,7,13619908480695400,1610,8459570484904000,5000,42,45,17198738001514000000000000,1,0,165,47,1700,0,13758990401211200000000000,undefined,23,25,0,2000,1,2,1,3,49
50,Car0050,50,50,0,0,2,0,50,Car_053_1,1,1,7,27444115588601300,1610,17046034527081000,5000,43,46,53314367930893500000000000,1,0,170,48,1750,0,42651494344714800000000000,undefined,23,25,0,2000,1,2,1,3,50